House_Size,Num_Bedrooms,House_Age,Distance_to_City
145.22271415775538,2,13.891103639086722,3.030101851858907
254.14985986789426,2,26.361309041990012,14.773577992648699
165.6699464174016,5,40.989890249236375,3.169814950654218
139.02418147446156,5,41.92746074514141,13.848721507582212
287.51549176270123,4,19.487969371324603,11.832085130090938
292.3676083188422,4,15.024469280021618,22.686036143021802
165.63367903328697,3,5.26295925985062,9.816877900991988
266.5159723751021,1,41.66585357365062,29.469512933113105
66.4271598570881,3,31.716986985560215,1.1866211334070758
179.6976554358415,5,0.09399417624553208,26.985183190059352
259.7245216114835,1,45.83958453511676,26.218576391768547
242.81758667148642,1,27.890661275553498,5.297159918668418
183.15431661375578,5,20.70751121641134,1.4973436755407454
103.73509464768918,2,26.94065045198095,28.266403361567264
79.43777072253528,5,30.307328246673986,16.68908406890221
71.37713271361702,4,12.094444177707297,7.112662031285959
272.50133545439155,1,48.903090898676425,3.670762343754168
76.02714549614346,2,46.54036486582449,29.89555051669261
127.93051694888706,1,19.95500940368615,29.61514394352461
112.56072454114883,3,22.38014701601085,24.408490244944453
243.07959793390984,2,43.57988636441153,20.212034461306637
211.29319760236245,5,31.877663223511487,10.993518448979229
54.55545641288743,2,35.95387236769278,16.51573963336905
118.35176798267656,1,28.73897771322076,2.3142590898659434
187.18344734164654,4,19.941801485186474,7.575094087568934
230.61302881537634,4,36.62243659190449,8.166815085180366
209.1026028159451,1,8.04240869788731,9.562012272199622
222.100599106934,1,48.11551014938921,12.313486805961837
95.35885877244934,5,35.469148354369544,25.21691241819558
275.00466046202627,5,2.9858244485444665,10.90133281852465
208.77341271691094,1,32.80670090102903,26.663964937237047
292.9455206802402,1,8.344255892743547,8.871718751391807
102.33733083417758,1,42.35697448468925,24.239091764340447
296.5526861199007,4,30.20358385356096,12.732491035716505
75.19450034435667,2,4.358973391591558,15.483521326138225
271.77160606627933,4,21.75901996276784,17.210438388893447
119.99477341507104,5,6.618618951748623,20.876464959934165
208.35021357918146,2,10.80256825058436,24.951613512164883
56.63305096845493,3,41.913267977285244,25.838308680114633
131.33258269081608,2,19.43263993149235,2.6733849240610668
154.90001560694748,4,1.6691800893190611,21.325161439981528
180.68320734549852,3,7.57846857938368,9.575145547206523
56.33768585386438,4,37.87409423947087,7.225368055203567
57.79578376532117,3,3.03144630332341,18.510112765943788
71.33686624844199,1,17.18315963045515,23.396729439794942
212.4909826944413,3,39.34850674588331,13.480867741033004
156.30337611730835,5,21.775381273609533,27.474999138466007
119.64758475798966,2,44.482601650878316,13.041988197687173
70.33719516047495,1,13.165789187660003,11.011668656429201
140.59847477915827,2,45.359991078031115,1.731883029599662
178.4973722899527,2,8.592424066354726,22.626847993207654
105.49304048323737,5,39.812029778142715,19.16334819802966
297.51346252606584,2,20.198893816327413,6.504643786192523
173.02907326988455,3,26.62463497185733,16.93093670217997
141.59046082342292,3,39.19213383838369,12.391019498470959
201.8862129753596,2,4.1308831729634345,28.84486575713362
119.21941203680093,5,19.293725144755797,29.0506440382646
55.14612357395061,2,2.391541019705273,14.30994090194166
192.0771508338679,2,18.560354694499914,25.66972755754054
250.71336214950287,2,5.137412622621168,25.773562880922736
242.4983882746527,2,27.899036939131992,7.179465251859437
199.47499470277128,2,5.5403981089903525,15.868887186566216
107.16070137586567,3,47.70165637925203,11.155886741631178
90.20201285437466,2,6.5674704072453345,28.621546383947557
80.1589677751502,1,1.3710154986328826,19.271156475919483
176.90259467111377,1,1.8990781644926735,20.885315745075673
201.4437048392218,3,41.34074868982095,25.970313685596043
88.81006148267812,1,5.548876229257404,28.119990515068306
243.06119232416435,1,12.921581014590904,29.25679492169847
217.92517110146417,2,36.06967255531441,20.646729029880714
238.88778463576216,5,9.697693363388742,22.075727500877704
97.03028993094033,5,49.19201564277189,6.8996577789466444
84.70679316235254,5,20.194893208506187,23.526924018809588
125.34446854103552,1,16.670366107955527,13.715244742266767
255.65014016491457,3,12.774667232780235,6.048368584031449
197.7083151422527,1,6.312689139630673,16.24693036721491
196.71027950521977,3,1.5468822365670987,17.786364873032184
160.03812343490034,3,13.035664995995827,2.335645291508735
87.9756733780736,1,42.59206184369738,2.8310684948943483
130.73911823531148,1,22.053607912539185,28.249893827511737
266.37678147349504,2,16.29115587822249,24.497499014286408
85.23105624369066,5,49.62077002447351,13.052512981312729
175.37907367179992,2,37.46418563478882,27.840144027704547
250.54924518850993,4,33.572746744732164,25.57087836393392
89.10926066777151,2,26.00952616257772,3.4447381237291608
180.07692522594832,3,2.027936877234071,12.211985006381191
287.55933845520065,4,6.849953152683569,28.337116132032286
137.21706663574884,3,44.72262784121161,20.82015954481776
133.72640366427152,4,3.4514770443924814,11.602275329115036
202.93018655858805,1,29.9056314684509,20.44959023608744
207.235711694971,4,12.698743728601237,1.8210269576773657
189.60106243395126,3,16.520400193788692,8.760423166989519
292.47859945365076,1,40.834108772535906,22.147807544495645
212.40822476180367,1,13.78061693394727,3.0558557008472755
150.21285419090998,1,13.308400625776873,2.303881806154983
68.19075159104838,4,10.922159144165356,23.893533631660546
58.38310868394485,1,34.37031820681188,25.050112789647024
271.8031856440816,1,24.419706503246978,25.529636963339062
139.18833167339733,5,33.79911377931777,29.78082639186859
136.5864985914903,2,29.16332589065227,17.204212394107532
257.6548519469323,4,22.172791819095206,24.202129530229172
264.1224602970806,4,41.1479223110743,12.525996550073657
54.597669136866685,3,27.348162568569407,3.580701730834053
284.03869354019525,5,4.442012254378219,29.336022758495627
161.85309170586368,5,46.28186650126679,1.4565444768746325
79.9405329548128,4,18.740178389089817,13.02963846227947
269.1634006645862,2,4.6142396036628615,18.55694096772003
234.50840410659262,4,30.98672857165446,28.30445439824879
60.19378538869098,5,3.127111344868422,6.22567686971629
287.11332674053915,4,6.575913345818895,19.948121455881736
64.09387416273178,3,1.483411153236991,11.148403246359553
149.54217339773584,1,35.75193594253419,27.192532586198443
173.87282905154962,1,47.453559815742196,17.924546073234893
197.81885893623232,1,41.18890450505826,9.103060641106088
232.40154458451602,1,4.593544385502235,13.472983419364201
204.55451582906525,5,31.41190552316407,13.458649171838537
114.4854069287889,3,48.98233575169417,13.62440242220185
174.09156180030908,5,24.86562230844862,15.088705438466313
242.24685379512763,1,19.493617647077205,19.32767173148948
81.7651281629712,2,28.009112918745593,14.023457605317455
257.5549661417479,4,2.1503475933469742,27.748657055432982
187.38222058093388,1,48.63881614460429,1.384279971613406
152.9602285368171,2,36.28582316099745,29.309422274654427
203.75180667479245,3,11.370474793068947,17.109367299069945
56.07899160786346,4,6.399410426679319,3.433666538821453
205.07738783836618,1,16.054054854352508,22.989751469625716
132.18790257187703,4,40.40113149532765,16.333008153854635
286.81214434596467,2,11.317574717074297,17.882170419756157
95.48203262381779,2,31.72120726432918,11.898345459536502
226.80965857834966,4,22.697342405417853,24.19181949494287
60.21715406661971,4,37.967551287630656,14.455713812468325
198.84625433001094,2,6.955792444554376,17.075786755870002
235.1921544385511,5,30.64500804309746,3.147224319458092
72.89551833165854,2,24.066668826783243,21.291007362702544
266.1805940637633,5,33.77101037735446,27.949363665599723
280.4685587557792,2,29.926578784218282,14.964930867999774
251.86003879101563,5,41.63402346735216,2.778597713655196
109.31227187420001,2,2.229745418648077,10.17994029276823
246.2939903482534,2,20.60654651313858,23.41958220922652
51.3805292809006,1,31.803538186491252,25.354668702220398
114.69499540000423,5,16.110775172231417,8.36081126654415
291.6637047609174,2,9.55953507323945,23.648880914834752
95.30826654141504,4,49.806147481972054,21.04514247220967
134.49878921288393,4,39.699485818400305,17.047991467674514
149.2958824046137,2,33.34333302754609,21.173114918267682
188.01179521299505,3,22.745944475379353,2.2034758483093038
296.21029974058365,4,5.997684651194496,15.874014610045473
53.864154132216854,2,48.97754201908784,23.760992865807527
133.37479292278604,4,39.15083186583664,12.790146730435023
228.6489806750156,1,8.301715670809774,24.700317029637816
131.87433804447866,4,18.519849313765324,28.213998571886176
109.4093859980999,3,37.296260440683724,28.527050179244853
62.856453371062585,4,46.53034024232685,6.026948536283145
79.26675410690146,2,49.08993466303138,21.935947597954705
188.54450062894836,2,7.616389283133939,14.131597712116585
236.51121981635583,2,32.94125350700352,6.906346995407861
117.70806281551856,5,9.336164788652074,22.046051400558994
195.30955535565306,5,23.339103861559394,17.950494070392917
147.1693224223705,3,8.184190073265075,13.886595128003917
249.97902134329735,4,6.286213449611311,24.084214670391216
168.4904100657181,3,11.313955410711591,23.436214381974306
269.19140919043735,1,27.456516813858634,5.523445047269061
174.6105497322643,3,4.410085189493534,22.257104969222247
71.73007202185592,5,30.343867078846497,20.607636530060418
189.91008282705448,2,23.798386550582794,21.418414868318834
96.64175601282645,3,41.534425526003844,11.510508355859045
205.72261895475006,3,4.707595506284895,1.1937817474927455
96.76093713938084,4,29.956029252016258,5.971591124605739
258.99503012805144,5,15.617455094275678,15.4431713986492
159.74285517640902,3,4.701805221713318,18.900221604613044
210.82205461058828,5,45.06480053873244,26.09060707453652
180.7744610425372,1,8.241233767338102,23.518189776879524
122.43786322844201,2,15.546446500377709,24.918847832055814
254.77557941854994,2,38.04271722572478,7.31935253930839
61.36159508536447,4,6.584671923601926,21.724596972353
186.40419732898374,5,15.703039749636599,25.934891226347002
92.37318667152311,5,36.000401983155655,1.3329391327319575
74.29412344269213,3,49.0258411000553,29.389767704192018
194.0720900417033,4,27.73286740175478,21.257388131064975
149.4638997614354,5,36.72889615607066,17.0859435836225
165.92460123499552,2,13.447947291323553,4.6942060640098395
93.34339882368872,4,8.26210252213016,4.191835241832342
55.81798393395647,3,21.775272719907967,18.36651660230373
153.7048755844163,5,43.993133868057996,11.71497608691003
153.65603093175594,2,28.231452549863157,2.5519194244782555
225.75473972379447,5,8.918629215366492,24.722775725022096
210.6048195515789,4,16.842025093055163,9.453376486787963
146.52565945019356,2,40.962755243573056,23.833827005148063
212.85509708796604,3,44.97276062730508,6.756241163555123
206.05949897849803,5,0.11587739524069329,19.286847305909678
268.4725193906288,1,33.58211407730149,14.014585315843828
163.05448522245177,2,47.02242528680863,8.331154876457418
120.94397644968112,4,23.89392240111212,11.773092366123592
244.96888646440595,5,46.86766471079322,15.531548527603716
106.06732736513995,5,0.6701313216082805,20.637419961272535
276.3454941048159,5,43.71133620691758,24.470407550272608
53.598372157438966,3,15.658099740864117,2.4505387278122543
51.265395961554674,5,11.261185113424489,21.71791214517135
70.43975798721797,2,16.988441357555896,3.735495362440265
139.61643213606817,5,2.6929103499013065,7.521816287661462
