House_Size,Num_Bedrooms,House_Age,Distance_to_City,Price
61.61260317999943,3,21.214844294244408,23.65911637781778,506585.09682251146
286.19143247060697,3,36.49301544242392,3.7657764659187003,1552871.8099405973
202.65501061040814,2,2.887052593458689,28.652517837693754,1192196.754532035
57.195669078334745,2,45.016063403713574,25.72496369321194,290822.57270412426
278.711475267025,4,28.590458180357686,29.667127791867955,1731601.6930600211
216.8894346302568,4,19.211981006869067,22.687318657950083,1360787.0111102897
258.82562389730947,2,36.77528032437688,29.200179972162996,1276755.8742695283
240.90144853994022,3,42.85647799281411,6.576986984975196,1429958.3451605116
138.33805700651322,4,20.348595481713193,9.279754623436835,1084436.7623366131
184.3489007344807,2,29.674288148796734,18.51167849366806,1013198.842135436
185.67402078956212,5,0.6357444993446759,17.641396369030886,1384115.42455141
112.94557395634104,5,19.38367973751971,10.771977045806238,983741.8172251156
55.61732708002935,4,16.604968269656823,10.85333702666647,594198.6698839522
136.73830047405693,1,23.348399998180536,11.763915964566412,690842.9803125998
81.89507569889093,1,49.005449620688346,11.994702092893762,358824.8962189055
239.46152761609227,2,41.01887537244867,24.732717427958782,1222547.5617265892
75.44561815510093,5,8.858546263593276,28.25802196712485,793418.6847222678
263.25236386684,4,15.434937168659763,18.43197817310552,1628328.7841247595
135.45433792446897,2,45.30329428431826,13.502259747813145,626857.8598325806
113.66016369094096,1,28.13558495111696,18.873120274753994,539064.3337840157
293.96301986563367,4,19.869069524265825,28.151747042983356,1806764.0466186502
139.70762103087563,3,46.46286990036146,23.892873235493983,852832.7886617655
115.56601107495626,1,34.49998686544717,26.030930594336432,485902.8304512517
96.21361388138176,5,46.01485906097039,27.140109802616113,726681.5772507217
123.28693256525331,5,27.19028639331187,2.610225951465366,954299.6858032419
232.99848545285127,5,22.506221620987983,20.11429916961627,1520668.035581077
204.53206011447395,1,43.14402514562062,22.99655454657533,919979.6165311903
175.78406464502194,4,1.4682079551196159,23.816315597356695,1231686.0002626088
155.3561376481245,2,1.5710910755636465,11.610688477149532,954139.1579620352
262.4118476693528,4,44.11292780474238,4.006678841294018,1540884.4799848965
149.62618359934336,3,49.85390785408308,11.793811362931358,898082.2372050692
140.24347423500672,2,43.19807903675051,16.171147600217793,767592.177109144
223.9371722461543,2,47.40541600857211,25.861958168464387,1075480.3956940533
287.3801559144105,4,49.56316133668166,14.07251223270455,1684292.2883704994
287.2213843133333,4,39.124246228196895,18.48886487894498,1733787.383424674
92.63103092182288,1,25.73287932867558,23.143792997130603,449535.2481595704
175.65927327629802,5,15.75947605486795,28.114838523324195,1272015.8930645483
147.32390351049412,4,13.811866248757653,8.234287924503736,1148561.8899249719
275.10451429083264,5,2.8068051708105,23.68296662964614,1834989.3296306978
79.01816012672906,5,39.929663619137564,27.434117506434177,712223.3695285384
199.66462104925915,1,11.348234718268207,4.157906105450133,1043544.6875599846
201.60726491489748,3,45.46950960041981,9.956198296212884,1265001.0337055866
61.30466752654735,4,42.1962306305862,14.063878572647265,524275.962265577
280.6248452943239,1,43.34667341759418,4.39334002088044,1309182.0524650114
179.07508707529882,1,4.6703985987647805,16.717712171803214,898617.5909224673
69.24497745719825,5,32.878015638901154,11.225475571936887,691896.4120942149
85.74792051320897,5,31.06722486267648,12.159304899411994,797987.1838641552
68.5111629335226,3,9.029729908765043,20.70694788688334,498187.4183836265
127.74558042891555,1,5.3971857323232175,25.350130015554917,614354.6249689576
166.39950453311502,3,37.92125089345556,14.069907773228481,932485.4854627507
132.7245062131623,5,26.977811024775256,13.39755310851524,943087.376399808
223.67411771360668,5,9.015396771138906,17.861096061878595,1554210.8288993957
286.82083490295383,2,29.16287462280578,17.314100836918374,1463198.6236029672
217.02128414266153,5,41.165471491035895,18.71235118986612,1416965.662937819
237.71776694787434,4,3.4252703313489787,1.2309677376180828,1559636.4024292263
119.9834742364857,4,18.15503683170052,13.713164420892078,842864.8351248997
87.60422277588205,4,19.839842354315824,2.2422890984542843,779205.650459576
123.61643988547942,1,10.990267441159501,18.32148019025061,630559.3085251396
273.6380567235228,4,18.386682540255496,15.683578971273766,1786784.911903392
88.99863008405066,1,22.530982836487894,15.448844014478915,468641.7901479244
253.64368005784553,5,11.037274422639086,26.864899994440314,1825588.3908611124
143.717644880926,4,24.418731449146936,17.686872231298302,1077533.4307673986
156.8852545896374,4,4.6878460322778315,18.22027194347885,1113197.7046707673
224.253935248817,4,11.307352579497037,18.558997407217735,1468918.045095833
196.44389531836583,2,45.91039998113876,13.397373860346017,1030172.7570171793
265.44640525337934,1,38.53903091319399,21.535533212118136,1226577.8470141054
224.16270596922305,2,35.98957266773431,20.08439495772652,1163526.3508371243
79.54120690541407,1,40.30979405018954,12.821352881410018,309204.2889654885
273.80170942179984,5,26.59563532621317,12.774342249477208,1711281.8539250207
224.18429134103766,2,42.186866320336215,14.616240719272017,1139950.545014767
163.91418819642823,2,13.133782129932586,22.826510528083244,954719.5044091478
273.13974962249443,3,42.402389556538594,16.428628690543302,1388746.580390012
101.97156378650683,3,45.55343513836918,17.137229968938236,675361.0177367392
123.61222301739642,4,47.35179938693615,29.720491677952786,876292.9051294744
260.52973078392716,5,14.228115088144877,18.643859140520515,1804205.6888906632
227.01814444901137,3,22.163654372180915,7.354406904628214,1429630.0476289655
231.48891971755984,4,23.08664068061911,25.45506463715567,1444441.7414014249
72.1756334392639,5,18.502616733712763,24.90547986449881,818557.5323832629
205.82453170688947,2,13.466564915101253,17.336414618958354,1098310.9393154008
136.42399837597986,3,43.17003834285009,16.86988809219865,816390.2625657144
82.2199304776623,1,3.369227739276126,19.986563185332674,468156.2596020656
191.28329589730222,1,9.392142626888706,20.924135366891935,977955.6719621976
94.27766985176223,1,19.672392328179576,20.64868741960249,436349.3831336843
57.62506248476236,5,32.98146831973711,8.23620663830921,650521.7184449574
222.97379942317332,2,46.13115290438948,26.500889585119314,1124019.983511137
291.25672766662814,2,30.105849267738975,26.652915494714446,1619408.4065244647
193.86854446896973,1,37.979120505731586,24.191844154980974,819033.7115088108
70.8751791746672,4,43.86197285811002,5.841001053707543,672718.6730085793
148.2744311666901,1,2.3250293220032745,1.574074092070377,956089.8117011247
200.12921510841335,5,49.510444679381074,6.492409118660537,1434520.3627156664
84.22140751720181,2,23.67004407474563,8.915549847213146,478805.27281928796
283.0295706209031,5,37.98057143498983,17.227786779494917,1852241.974544406
184.0240915860301,4,11.942833020096383,1.3876628145224734,1283796.1184159666
290.5431371186355,2,11.011265068865756,16.853872397879375,1453519.1684274685
164.56322262287915,1,32.5833959353213,27.54245836261687,729670.1002427458
105.89895962986316,5,1.6322838772834303,21.20219086530431,878949.2916845125
118.07683162984223,3,33.77900459751299,25.63649224914914,784607.1753507135
137.72875313801967,5,41.97304547503835,12.921714657532753,1117800.26639231
266.54403644373383,1,5.284673995313705,28.637580614188074,1372900.6114137154
110.51381787787511,1,31.8245325524577,19.224587375150968,463383.4959241722
201.54365861272,3,35.921461490936764,16.111122524743248,1165974.0021947126
71.20942852129798,3,2.3061782167866918,13.011826841583078,611433.3143407688
163.6352661919433,3,22.26230561423941,20.524146741281413,992762.5167044289
72.80152576217259,3,48.31217053533991,10.998661182106764,515099.55558785464
230.00913413651858,2,23.912994209761173,21.740407188626996,1200950.0200818656
199.35327554257708,5,29.110437988411558,27.483747732222234,1322793.8790056736
61.50066050543819,1,48.38779385516944,1.855617599210972,260658.6095710756
86.76837023225949,1,41.0006314559678,28.796437234364465,276523.0757544002
92.91982146207587,5,43.96275574231923,10.081732853063535,781846.9440237243
159.36873050593226,2,6.94356631982585,25.983897509579915,896467.1181048234
274.19710247650295,1,29.514277147657985,23.814541880511964,1255366.2330327113
253.2252522825194,5,2.242678401178433,11.99756957823302,1772179.2997588504
295.00814382136923,1,19.968437419734546,22.69875210862498,1449569.5189630683
252.4686114636587,2,26.122207270273222,27.554494735587845,1334267.4832336465
144.06489638272893,2,3.2245635624583766,10.019072347247727,898468.08125694
276.588596273684,2,49.45141791750869,22.73232313123361,1429801.4833519543
273.0116387942783,2,30.984972009970786,12.329781218592236,1440541.1230056759
214.67340790473625,1,10.487647384184068,15.894720349785413,1120272.1167511183
100.40683001193614,4,12.802378255247715,13.626415739096332,796527.2207928937
212.99031487565014,5,23.603021709849912,24.454909552342617,1442406.1959750317
78.96726488128243,2,16.002991626049173,13.510038814448166,533868.3494731913
62.86968781249734,5,35.14717204893384,12.040000753665108,678813.3918982281
185.15878040252662,2,39.91720941121641,2.4641793879598297,995059.0805797746
59.170800722649474,2,48.601262824829554,28.87362305559479,272222.58349471266
230.56314209826658,5,12.111560891228345,12.475530943639985,1599517.1342829051
277.73179612346064,1,23.487188149534187,7.030734419392308,1395620.8990543848
93.30046747750379,4,36.25927740136954,18.315777335414875,771628.058741886
275.28950262274725,1,33.82131811691961,7.435113362746813,1384654.7570683886
198.90968515196107,5,45.93673553031887,18.306516178888998,1313662.923913445
134.403792850907,1,10.860454884560527,13.062373232873796,702064.1881706901
83.60366923474356,2,37.73106107992959,18.22840063652166,485463.6127241593
69.61409533556649,2,17.833548707088237,22.44283866510804,400045.8944387606
66.62406684169437,2,2.9735784433640386,18.488147096545216,497339.6454294965
113.10923608600518,1,11.424337337738539,26.859615090879633,569826.9885235577
143.63502971184062,4,24.77260517304909,16.289747161863467,1051986.3128829463
152.2382361035675,5,9.792040629345944,10.484294680402716,1267081.262108839
130.58846124368074,5,24.57090887642784,7.693044963869421,999505.4249287448
217.8932988981999,1,41.47937784326252,21.68384017441677,951310.7017142243
210.99988580975395,1,27.60346823266889,2.318122512638083,990548.4805749017
299.15920926847633,5,46.4713347236557,25.427439637748087,1796630.2541463217
188.4635711003302,3,6.876188740850769,23.416614917862017,1114609.2793819727
130.01240025765293,2,40.36980151699757,3.2224383877822156,650860.7639274318
178.02326457482025,1,14.972175524594334,4.628632457110661,961028.4810374818
156.77694715656406,2,37.81323289457263,1.2926275939817171,815105.2564948947
135.20088506325447,4,17.019004633333743,21.896400910687777,967662.5825613047
247.89476093146214,2,21.07220207896237,24.04008337580623,1250868.9256882663
187.9767096936214,5,40.01774395117033,5.601687337000863,1316787.4546919619
195.76039024242306,3,47.44229779155652,27.893300237002617,1103811.7226535727
79.89856148457542,4,17.119181801677325,23.13014254443794,716990.5421863513
194.1291188785634,5,14.55721238925895,29.560526575045728,1418042.9814915725
78.36838031014727,5,47.51563764652958,4.447357344135088,653559.4534956762
177.83559971523445,4,23.008113224421983,5.9912074818605525,1200027.5878896061
101.24607385395524,4,39.10076674664836,6.795396867176246,758041.4602654789
296.72173415012935,4,43.96343299989191,26.44331275395254,1780945.5491200879
59.337047187303604,3,8.080990564293572,1.0585370146987836,630071.2969574896
105.52695261768255,2,32.16825899558921,22.220017360362174,558369.6142327966
62.92043029215192,1,14.121544934325586,19.130938316382824,320920.9351018884
64.38969000416107,5,35.38441631653094,13.020965879686976,749247.8220055881
188.58851312785018,1,25.352555193272053,16.859403010405295,880313.2356528353
121.2101235943669,1,25.505485624941258,7.394164605984085,559792.6908564601
173.60507617564537,5,6.372697971143449,14.393460956978199,1246471.0456637524
164.78393905956534,5,4.219619027227117,19.466089794285487,1253155.6063396917
130.80073300518882,3,33.15210022502461,18.679299338050157,791654.0021870617
244.2867289818592,2,43.86308814130898,8.068154993205912,1345351.692062311
72.57244251360208,2,6.118837866258897,5.9905876495625225,482144.4889371072
198.1036422155106,2,3.435641625913388,14.288804861392181,1158675.8248048993
149.32182264009182,4,43.447212613957255,6.053058647716007,918334.2636538328
208.27536431831697,1,42.636400993785564,4.607102105998406,964205.0345534325
237.6536879102146,4,34.083474120081,27.796779242346254,1413952.501851531
102.47639827389645,2,9.140361832845024,7.875456547002862,676120.8493321635
197.72323579706045,4,40.068345790975954,3.8488147734833342,1286690.8285541276
297.4900580974863,1,15.122373914468994,2.929300638114802,1542769.241864985
290.6118237355278,4,9.065963996275261,4.635337797979183,1808677.3570226557
106.6239437994845,2,8.674003713297862,25.663676828064293,747915.5066166328
64.52090304204987,2,44.12297202280499,12.793548029958911,374184.2514177563
274.89364331864215,5,49.52730163850667,4.318514039758398,1756014.9941241564
292.32563390477475,1,17.04078498949233,28.59181883304475,1510699.137569002
253.86535711370854,4,11.053168572686422,22.801393018133705,1543460.1670764696
197.57373562870194,5,43.88235098253907,13.138886280413185,1355274.0540101654
280.2104706543431,5,20.07228154565968,29.136824988031428,1833502.462643721
211.36807397679195,3,44.106780714103,10.670415214284304,1221679.3396236002
59.2217368386332,3,36.17023828061431,23.11200364979104,400769.71545456274
176.4721697211165,2,10.963698096193786,1.4588719879078038,1058206.642966925
98.81074694951113,4,11.83921546556927,18.55963823186042,758808.0895139099
214.40322307508583,1,48.7417326390556,28.1236158578145,926233.9058079617
249.9638139868288,1,9.086959535473149,11.161984250295724,1287423.7442201339
224.54042850493627,3,45.36900823564235,15.04598836245375,1262121.2474391367
79.9663418334207,2,39.019988807363724,19.57843219127501,414654.8704763962
249.8539697422448,4,27.34298204875631,1.4401295863179802,1529612.343827351
249.32384144488842,5,34.08743220450806,26.386763128533193,1570817.5402470906
214.99601150854477,4,8.264705548508728,16.929983372923015,1476860.5028391469
173.79422752781755,4,47.99132590379645,6.158755597421679,1157528.3706638787
122.15763831006394,3,34.037794648024274,26.566853556461933,729836.9478576302
107.19954137290561,3,43.990824297096935,23.44328043134929,621020.5361360888
82.01145973944311,1,19.369629283432964,24.889254478174564,382734.07734370616
72.12312551297987,3,4.750584949615233,19.427865724126157,611320.0526518801
273.8808071240501,3,2.9546945039126635,26.306438273858223,1608523.487430804
143.5676989390301,4,14.191422351176014,26.56821198764867,1001671.9729835626
183.36527299408039,2,40.45915855695155,5.933347101969163,1012017.6458973925
84.20465772974035,5,33.717448951173445,17.256814461030412,796347.1496230257
164.01749605425897,5,17.74206801284452,25.772435283885173,1247541.719428681
267.1497820473651,5,26.261987876008007,28.408311473924254,1613477.1305582072
82.28985378787374,5,33.73039264581081,13.356058351156813,819351.5092036775
299.92941832153264,3,22.5298509491567,25.109663480437128,1764762.4638977228
251.55031994826533,1,39.586012963067326,24.97290966635857,1212811.315218007
78.70920618480088,5,27.4661239701587,19.531932608532703,694458.0941821518
117.16933984623653,4,17.090185274609127,14.212955536680296,886110.7500850201
168.5434572718313,3,15.983341622027236,27.423880270222295,1124419.997632818
243.78320584027864,4,30.824986344754173,29.71250490595698,1521553.5279547381
255.63431073079224,3,22.37340706612289,2.2175774383780587,1508594.2154915647
144.1158417195124,4,23.142597750792532,29.687314864774756,1043586.3603352302
267.1169939744782,1,3.819247249572799,18.968861881402745,1499130.8604562765
185.68111083689905,5,33.34272105071339,6.531053640135945,1252955.5035374118
269.3432679819889,2,27.441932836002934,16.071423623940042,1352640.5177643392
149.75067596753257,5,36.08607763585896,4.817954075004494,1083666.0092589348
240.05696497242164,3,30.287765156952833,21.029713363292192,1333808.3313193382
92.72189684751646,4,36.54090143559044,2.2279260843991313,688371.0826759556
85.21425509494996,1,41.33573299655092,10.786929444572047,411687.71468822635
296.8190323287361,5,10.925491717706514,28.333832250630252,1861285.6386215815
238.3445463147354,2,29.94041481917457,7.144935582763163,1333366.3529297742
157.98625466052894,2,19.379761574138477,11.29619063710679,874305.9188752214
282.38228606195645,4,22.798963787996847,11.887792180369468,1712634.4608305695
206.88952002101587,5,39.440113195267976,12.835452647951769,1393385.7121004895
276.0396736234371,2,5.786880333935268,26.190549554879343,1443263.0477276572
75.28066903069757,4,26.63379433807775,22.478158317936746,610680.8724593489
276.33766048901595,2,26.27174562728464,26.33796468528453,1503216.9314543507
65.88958757150591,1,36.39735883653716,10.463814497027629,266168.55993509485
117.83725794347397,3,13.689565375705326,8.990890237365019,838570.3793824954
117.31080773734524,1,15.660313053508702,21.47859656145257,637688.6278659652
266.7680796450259,5,4.878125511964987,5.174315493594695,1797699.4089930006
58.98556844918552,5,27.242387954225784,17.346139159834102,662142.3902498392
147.0424815516305,1,49.4032783326387,10.674596881842252,718987.534432277
67.64218685010746,2,48.67286949880866,29.6421281778963,283985.25672835845
52.83841119185477,3,41.90760917759622,13.02733898205666,395220.44072173873
225.49171931442584,3,5.596796351076517,21.1781268520079,1364142.2727584399
258.11066020010543,5,37.31036287409193,6.106768668587245,1681058.085457826
281.1734045696407,5,10.14681837874511,23.176855102812095,1825160.9278891808
98.94778369732411,2,12.216997039323306,19.500673617857423,694753.8052399091
217.9731858996821,2,1.7969337460776669,25.736477864587155,1313955.5965864072
280.2181001329533,3,18.945513902940718,24.568694976898797,1582941.046207052
141.92895076485837,5,42.23947181430107,19.211808095518844,989099.7702844994
149.13569558031753,4,37.04906251372893,17.955374614808917,913211.2876649535
215.91779134066203,2,47.36976247932234,4.1046581780713955,1156211.9140488033
236.3598685460825,5,48.53710768386241,17.515050040995362,1505360.8413886814
139.54067950821013,2,0.10519215879417065,1.4242195074525958,970688.4096452605
173.1545234982174,2,45.50673183910671,7.526214408955291,888947.5605968416
183.0283713163289,2,4.965110137684647,3.326445147215708,1162809.8567818718
222.73443452561648,3,8.91262334523208,2.5049636860339155,1408301.2331543188
88.21478479608301,4,25.372318305987108,15.616109144293455,727218.6192893726
181.12784739256367,4,7.5260745831706775,2.5773317071470245,1286352.4809656257
110.03640469454827,2,23.330389234860792,14.430326701287832,582873.3754981102
152.18354277452408,5,20.789875034372507,19.751412874511196,1171661.1583070075
244.1032401854992,1,3.8539005975730345,22.65652254647782,1348318.993577589
183.94367101868963,5,18.67312980720867,21.54620122729112,1295410.5896485269
290.9049942723132,5,16.91315526661742,23.772795533964437,1932708.2549111922
76.79300283494402,4,10.443203535287,10.053694678310507,713787.7949874846
94.6361655135834,1,36.85482752160256,22.85828804241213,394532.64586541685
121.27379217346177,5,27.24138287725934,26.045601217601863,1007159.5850547517
129.7439075734403,5,9.563020895729334,15.502323429875895,1109553.909081609
287.651786734389,2,18.975145168735928,8.873463871274168,1505200.2360426758
226.71433596190428,5,48.91986394002979,7.632137872610579,1448694.6019419935
252.03009489110423,1,30.748912017056618,2.316695162592084,1254606.3834904723
98.0722547021677,5,28.96331769102634,7.299695707137314,837388.6176095128
200.78802736659705,3,42.359721951679084,14.409344130463682,1119143.0133958368
297.62628550016836,2,32.76412048458291,15.97630725833972,1571512.2428214592
276.89161848152327,3,37.0856030756465,3.7565383204480907,1592594.8547682038
