House_Size,Num_Bedrooms,House_Age,Distance_to_City,Price
208.35093912760587,2,34.394205493995756,9.41084661581827,1194162.1517678793
132.16613634247898,3,40.11771645796321,25.0372670113358,860765.9470690809
167.17328994874256,2,26.579973230221544,11.859931599072493,923194.7648826281
167.16516049853158,5,14.264516917865821,22.862087141270827,1276059.7292119698
72.82166919653339,5,0.009419977829094872,23.804374258782964,850713.4743981926
240.19626215422437,2,37.909250553826865,26.777735296105263,1213860.839567712
84.83901851820603,4,28.532481194046746,13.633698923238786,715180.7890370595
168.05373129048732,4,7.533805385493869,12.627311111718354,1086620.5398108568
263.86514600275177,2,5.88219940796626,1.4585826907558999,1465065.7490718684
111.6005083097767,1,46.433014350744145,2.312226481547748,543083.987615316
171.8577995623784,4,19.12901617853177,18.38919948533772,1131208.2136798615
181.42254557567145,4,27.4191018097827,5.125401953527647,1141050.5767572974
165.19469200818145,3,19.648711267264563,25.885491433282002,1022344.3951514777
136.4168208309658,5,43.08712474591477,29.515864047735555,1076745.7778675996
249.85259972726067,1,38.09534100662077,13.656168363158198,1199697.8676553343
242.74179498864024,5,30.597025266866552,6.929365695586642,1608199.6935357344
292.4774630404986,1,1.9010924118727457,27.66223473260751,1525227.1004884834
264.60318796075296,3,10.776493439566593,13.939835408348767,1570659.001028801
188.85792640065685,1,8.260196966892508,11.823993534997781,1021854.2260226018
277.3301005196955,4,44.7907298685941,24.439987747122192,1614683.2443890271
58.5971302788046,1,23.912764728796187,15.92582489652173,262730.4707431974
111.93274737528937,5,18.184656237807012,6.916715306418782,1051388.2765709718
96.62962759996356,4,18.571100093652287,5.611725108467578,753623.5031838386
69.4336592412462,1,0.14605163106810037,15.806292066870805,478638.3802083461
228.9930572118494,3,43.48815883408554,14.581575392080591,1321372.1323325406
93.07996780040746,2,22.50616805909661,5.367634993329946,626402.325871869
205.01818898212838,2,41.09633179699648,29.285825037246205,1091265.4064811198
57.857296421683564,2,21.69002561273859,11.566272914418729,393885.93975196406
160.38262534334427,4,41.30195258332859,9.582343776901041,1047818.2737045629
284.1824971841836,3,49.556321591065185,7.188407091294996,1642149.9782097333
253.19989181437563,5,3.7120436494193223,19.404538438134036,1737761.362260463
123.30269292451614,1,20.638056463301304,3.251582503674657,640986.8552759163
143.32732906993823,1,42.947834271031475,20.557589902605464,575235.1009041762
54.92763443859104,5,19.736717692241406,27.923121663452918,611168.3665208925
254.26801773731998,1,39.62606959814596,13.00099649430308,1253417.0928010633
146.68383657513436,2,34.295563552493185,5.122942954412971,807213.3244434062
282.6893314008912,2,43.3193257125671,24.96815461567711,1419084.149379509
117.01591020571907,1,2.0828409191341213,9.482976338811309,682407.918917991
202.86355885866195,4,1.683458910693636,16.160044105294226,1399183.941058796
70.69966698128161,1,44.80375558972867,23.74197905659274,220455.83401236177
282.34399728189646,5,42.62788909507768,14.134421037760713,1668598.0964909382
269.36800338176323,2,1.5557799958678842,7.090851135972167,1531838.6741605452
179.7294263207094,2,38.84640051636127,6.138582529324542,937794.177607592
284.9580309033688,1,17.089120236838085,1.595103627150431,1517019.601178896
224.00744916874325,3,34.18770527885213,3.990519509834198,1373576.0518266864
162.63603382752336,4,12.90866270955846,17.849437707878174,1111919.1500890334
60.182200579742535,5,42.8436968037547,11.323159942163436,687558.5389951295
95.85112746335845,1,5.2683766976402975,1.4115114324772482,640152.6515871588
288.7163201657985,4,44.85931704823095,29.891606309221427,1558891.0384424124
273.4731457627394,5,44.22121377509885,27.048903854643818,1696177.6579421656
73.41869195702311,4,21.44434394305193,29.475265244219635,671438.2670003711
84.3802360364983,2,37.360979387101885,20.289239632913755,486324.7819369051
68.78444543395219,1,38.05441530119378,22.282610793273697,240388.00825780293
123.03616213380454,2,47.11576948365964,29.04452776135501,561919.5832748517
56.62782763540545,1,14.824489064165764,23.351533396260997,363669.2403536872
111.48943209612703,5,33.869366075935844,28.52682010224585,911267.1458377854
163.3222086870069,3,5.2404032498786055,21.372161906065596,940896.9907191742
172.90396877920807,1,24.267949157994355,13.318374382326533,809897.3540949343
240.37765792936807,4,27.959240341466323,15.191917020149436,1419472.817337258
263.04537507963505,4,33.26460509890276,12.331899417559475,1577701.1221500046
94.09674662655583,1,6.496496226785064,22.154449325118247,571710.0534187277
274.63854713176977,1,45.195666513018736,13.458282363705875,1275551.7825574116
228.3373964711381,3,48.8726058995184,25.62619115954942,1340127.1604746655
190.31929939237406,5,37.17118930383047,16.79066730242761,1293212.8096228098
238.78431391840476,5,20.21198648221046,16.707746128286036,1584135.573203901
68.6376609199427,1,15.846123867247247,27.164855700404907,351718.26813118125
142.6180256978455,3,26.554267244262142,20.553506418188473,882186.0938282086
194.57003524904349,5,43.606785001123825,11.824534619420008,1350199.0383906527
87.16568193827824,4,2.11458746113406,18.408162355313074,819536.3366698242
71.02670152874936,4,31.75445529548594,26.026199570621912,569556.6243158105
172.36319006939075,4,1.1466405634021015,16.010292738150138,1246906.7759213836
232.25179201024682,1,37.409595298949874,28.7332827082383,1094297.579161996
91.06644948274823,1,48.576652119529435,20.409949665694498,403558.5591720268
296.50026595571774,4,36.51230735450729,4.434036136102025,1729648.4148699378
182.41264458900162,3,29.323954609435347,15.693506820499628,1028013.3753854815
252.52834866979518,5,10.804522659265375,21.003586628195514,1695410.4026110654
120.19309061021394,2,27.41602918632121,11.31978801851713,637837.2424881418
120.24079739805758,4,11.709222340774284,26.56534019328195,911080.0191690694
96.64251472150896,2,26.207958536308112,16.85431509614628,558795.1452355034
257.4354509268004,5,35.50677158990329,5.781658520389015,1664078.1407738863
283.18212083850335,1,2.4748426746833307,16.821970297405286,1494434.3199735265
279.9639041031901,5,44.78633629630864,17.721806206761816,1697372.5313035476
210.21868620080366,1,3.880732236572043,24.827790055891363,1127263.9512960215
254.50369148062327,1,42.09851857483544,13.686975871638083,1288375.078515387
250.91801922477862,1,26.934783367151955,12.3628949352215,1323320.9182026305
272.78577842451773,1,34.72252280653544,15.856257960061068,1353011.809352
110.60243310377007,4,37.2930019313506,27.396178011164942,765152.030922069
98.9957156047863,5,18.79964449706557,3.630929364813,922327.8135455321
160.19068673455703,4,19.256005995125,23.05230503879168,1078075.8774343107
206.0372269622835,3,19.882378979601807,10.633961557472327,1166083.4150060678
67.34032521879136,2,5.647160420558678,25.175650890174794,543484.6326940104
139.8727878049388,3,21.431527348523787,22.46467969408243,813202.2213771951
127.92776902235273,5,23.716805495310695,12.680167555405305,1034338.997426694
206.4649789285591,1,4.65152432300136,9.215838110322988,1143492.4318954253
137.3023936531652,2,18.8457082368186,18.861445554624915,810353.9597390731
161.50144323948894,3,49.74906846625465,3.3992871490864522,920161.3801935677
174.59194318486993,3,28.24921788376268,17.62347263903815,1013773.7104987929
148.11127685565884,3,43.602416922350386,5.87542572357958,916664.489288972
179.58241309093418,2,39.584999422667586,6.928776644536859,958687.3611914252
142.66053676672271,2,41.22674040435161,4.523366341545197,779650.4997759851
295.59465422715164,2,10.365450159377898,29.25318197019793,1555568.4697267797
231.5228334306654,3,22.584840961584135,12.182791873103794,1379063.6095722518
168.36794269514144,1,6.1216949179470515,7.244987060094026,915766.2550404756
229.76147629606137,4,45.32104819572184,11.346292637074907,1378449.8630211628
119.66161605915286,1,2.6401980234264046,13.019621750640956,665154.7074864542
106.98379063548542,4,33.91894114275709,6.903772948844453,828694.8034753496
195.84794869153012,2,7.616479473226772,6.778132677841107,1204096.976536739
292.3961569411397,2,26.038407091710635,5.460403714606626,1496155.2425726024
90.73360677035743,2,18.95135631095487,8.34735793173018,604958.0277438078
185.40855366521674,5,36.95132788939793,20.665301097672053,1401078.0093537068
174.31212647309636,2,20.1163562343278,29.986773642853734,972932.2903768732
53.038618672454085,1,3.234344675756579,28.060689797840944,331627.1360079597
238.6357185211706,4,38.15776456294447,27.812270605927342,1469778.0160102516
142.2284098924431,3,27.984422241896993,17.56370666004847,877932.5644771047
187.30666617653011,4,27.89100959646007,25.978269148637633,1169142.390469535
122.80728504951048,5,23.09734683354779,21.25102355959961,1040105.68430448
78.30951146018882,4,28.164446547690737,22.35095449388116,700033.5229337089
88.33785077902004,4,42.111537317197396,23.189649535686222,714423.3343335422
162.70984285103305,5,14.498505947180451,15.794303033233374,1320566.3010994042
52.70941287007459,5,32.53842737793737,7.2657433710982255,618774.8384533281
111.8370254357994,2,33.54715023712539,2.4110722461896863,603538.4713916514
96.13025483909433,1,5.0629957307579465,28.073561420271794,569954.3836191752
221.05825662803923,5,12.770674234260976,24.33784053770115,1593016.1416748276
93.59160725124786,5,24.808319205660972,1.894879224934101,858046.0496947173
282.07964064693135,3,7.2482536189908515,22.271115648271014,1628929.2842317491
234.3753120274371,5,17.018537315288135,23.78365000234469,1692263.15512437
90.17034331488892,4,11.751860740191255,25.152125154203198,736881.615575644
84.81801816584681,3,0.2832907264783635,11.257203910841284,783826.3306417181
191.2102833156541,2,23.770330392503684,18.108488601252454,938440.1413583509
296.41261352765014,2,16.105400211459276,8.796555531132457,1618133.2824305054
185.66115867689416,4,37.7053840158082,20.489625123815348,1183111.9278233843
94.2526210691867,2,0.6154851508037795,26.7654591877647,665357.8354324084
137.06386675582507,1,7.716078264153969,22.00598778355665,760693.0052932621
175.6800975231198,2,26.428905486109855,29.57381113633128,928807.5903109356
181.18910790805947,5,25.428964472378922,22.23155559844572,1208908.739766085
265.18264581408584,5,23.515952705089283,26.59929703952924,1688657.9408389041
215.0493441794328,1,30.673656931958813,15.869065433591505,1065493.1322864338
189.20031561458754,4,20.899496693524217,14.05337926776952,1318081.0405690125
140.77057409965877,3,26.612876557448807,18.93728470282738,874139.7605379649
122.17343419267496,3,49.08266619262239,21.796496485693613,742907.2846007845
73.2756919514748,5,46.48084614378421,27.29059410949272,635514.647840967
267.8651475469294,1,18.762995222133316,27.999289155673694,1253621.345680195
65.26948996371594,4,0.3355195152029977,21.49829781763569,683112.5344323647
101.58342960144813,5,26.29062994366619,23.72939928150023,839904.6523678189
135.26658776256463,3,36.99931933428059,5.562462120053019,801981.3455770395
182.838657892037,4,19.53641828068066,11.833089230382775,1132104.0429138066
247.14930280613268,4,35.00171363860522,23.52729663205675,1505204.2019459717
167.8940471375396,4,18.113404354929557,15.545695297620503,1123674.0227802761
235.28016232251477,1,0.15839242903508688,18.950755376259057,1265128.6198129691
189.19072325348245,1,35.54423583411596,28.51358745934162,917524.0248318348
199.2107122292223,2,11.512546035525734,4.390782530236352,1194522.0586719369
252.63833269545822,3,21.926924426871775,7.714904642986416,1558754.5034074294
232.04718905090084,1,17.713388242052332,19.334906375167968,1121035.230021589
215.6305710884955,1,6.261678521641356,8.128415739878438,1071546.8690158937
144.92310204181672,2,36.242824965750856,9.201232789444491,750677.1052693964
240.4049038321794,5,34.77078241640266,11.48959739092784,1559287.600549545
237.49011759979444,3,43.77556132763081,9.524523929490028,1433133.2371855518
54.14695723196404,5,36.680791502115625,4.538884335333611,740006.095903065
126.06056073988444,2,1.7785433517774174,25.052357181796864,751878.6158560315
154.56075907265472,5,42.70679988252522,25.589908629137106,1047441.3228852784
186.67756983581992,1,24.300775148876998,1.0128406616790286,996694.7591423444
284.2074348311895,4,16.867007050851175,13.761683348772562,1779716.7271229625
118.5138051718015,5,10.35474590882856,28.230896240493347,1011916.8129085926
56.591743624313004,4,14.245401076548042,15.88767809652255,712331.0153448479
93.8428196558624,2,26.536867764341793,2.7427959009669345,571543.4403097783
207.34965953381564,4,8.5290955778545,18.72876146428276,1462780.3221053015
73.49548496021725,5,16.988873578094253,21.40997701872472,819819.0258717611
81.07430587138619,1,29.570337971124406,4.631396225988111,469467.33955724095
214.73098547753784,1,36.52481804793951,23.433029514081728,987857.4476161242
110.9974108447709,3,7.819090220172398,5.72163644062905,851978.9160078783
99.91844553958992,4,27.480802185946224,9.98999817798189,784503.3082263999
154.69263122301828,5,32.22955873711718,19.77797748045753,1157328.1568152108
255.46501482258904,4,6.012361325583782,9.606813778575667,1564562.8503081978
216.25916863656386,2,11.957938889112151,1.1457700256842904,1239503.3703023521
285.3662021941313,4,12.716099058915836,2.015229529397364,1735753.244207988
207.78465649931573,4,28.099642373340338,6.551402734486732,1327239.5715326546
74.41802850159597,3,0.5213849698701534,17.00771876150091,623224.8581947946
138.9181791162373,5,26.363259045762828,25.82784247139856,1044766.8889112497
67.79716211505725,3,36.983565036338184,13.162298738342178,469234.6074443957
290.80563486015285,5,43.42757531601444,15.375408756724841,1695533.066681008
124.28042890579376,5,8.19405118902411,22.966468918070813,1017081.5163629485
66.76911934710687,5,12.71156918743478,6.785654132958644,821347.9031181906
65.84374261819194,2,24.59655500528645,21.376565969888638,408246.96459433966
215.88434300417765,3,46.81605769845784,18.07905917342136,1236922.2219159512
134.75744776217516,5,11.277066496286631,24.128873455578784,1105717.8909665241
101.28491012050179,4,6.480032559772098,28.39530623296176,910507.0784798467
150.1907652188315,2,43.29100826111776,15.874742778468205,753260.4982665735
253.44875492673717,1,22.523265082890916,19.78545275555992,1348023.9667428494
169.0126005497749,4,40.493009368029306,9.666856922511894,1150442.4700128136
106.1512057349955,3,4.135773076217674,28.227953841196975,645225.4096715726
114.56109707473959,5,22.44265358373541,16.46429057909397,914000.3495282232
191.6011600742243,2,32.14094574000871,9.557098128664972,984626.3003868335
208.38242769022366,3,26.0148288459327,23.641223742826128,1223674.4754506815
114.85585835782312,3,13.33375983309888,3.538911256805638,883304.7012923212
86.22371802280577,2,30.107282202624052,8.801569757151004,601407.0799391562
88.13476072856534,1,41.071599582129664,4.573744695773421,403895.5715642767
197.5576667172718,2,28.043723168130878,26.317562426861766,1008104.2715222717
248.506297317574,4,46.854551422939736,9.77189184586987,1465811.1613928436
90.30532181350111,3,37.11740252862546,15.954122769837149,623362.0690944188
293.2526386881114,2,42.65448117018252,6.420518777645388,1539638.2129508604
242.37323329798423,2,29.650725018029885,1.7240204414816578,1311942.7305617146
177.1426727911757,4,40.587610843285496,14.340069471843169,1184805.8051675116
247.40453569863848,3,1.358750804542208,26.646919863666167,1537299.8139433768
238.09363235942,4,0.9000044472607494,16.126382484329387,1531053.4218367042
79.22451017709102,1,2.208096808891563,7.371496921350611,432688.70852563035
68.96583202716599,1,40.83616012792723,9.075268844833618,269728.52234615147
223.487111116775,4,35.50550282108533,11.550479593087072,1356934.213496365
70.05843641541055,2,49.9856902077957,19.31766193740386,363398.168196432
184.83556047891267,5,41.998199014109126,18.122501604858105,1193601.6154683745
273.70683760691225,3,2.1867812939984743,15.345580498147216,1593168.5577564058
109.89047266674311,1,29.968448283146692,1.5994696978652294,520564.5784026631
256.61436652693544,3,11.638157355064438,22.53339415237222,1404290.5498786976
52.74895716462012,2,30.16459028574715,21.593846576371583,324942.233512267
215.87544227701395,3,2.864012553881168,28.883886830509457,1209782.5255644699
211.4793103329003,3,8.416847795956512,19.359106951485877,1273711.4294119014
290.2675793673638,5,5.801134067408464,19.080857085059595,1929387.840343807
112.12228495361643,4,36.157474323231476,8.869612942631306,806994.0785018388
200.2787529358022,4,49.413763550006564,16.153651785229542,1265196.7215651774
281.39212822669407,3,15.159702973052303,24.717832863995856,1691042.8718834943
126.15344229334268,2,33.36751990232142,11.932580715862123,691710.4209755373
156.05550231174408,3,17.020292167478235,10.734541158132728,964796.1757965848
184.27663545463693,5,7.579214643493998,5.014629306552435,1513806.0860930362
129.23050128906942,4,1.1017580148752093,27.527202333738604,981429.9267381305
209.35747537455163,4,18.59663339584324,19.197110581744102,1252264.3211334161
145.97280534330287,2,10.03255087018806,1.2524782648137638,911413.6585831466
245.91325318528578,1,31.893854633181697,17.17989590937032,1198760.2771600704
171.13074629775534,4,42.08616808723381,1.1658388594628892,1090077.7086330217
216.29930517405003,1,36.70148812946532,9.875492442160851,1093021.1754138349
263.9241170265714,5,4.267066824216243,6.485033900666554,1785076.8753723998
85.021003809131,2,27.127290169771147,17.8833136726851,514611.8663141696
59.828034960274735,5,2.238922525233411,22.350637593327953,728148.1345346079
103.95525687421079,5,27.62568073913626,28.232655783048425,896826.9876250873
207.95930304244982,3,19.080596993360004,10.239659920144607,1339159.0449816983
277.06647149166344,3,24.329883112187655,22.86106131650734,1569509.3036894153
165.50145091103317,3,1.1013460611908499,4.664337958120807,1178305.591685512
55.01779944443159,5,24.39255985962032,4.846692750427642,715458.0386840405
110.79304774986352,4,23.407707065051518,23.428050385685243,858353.5285539163
180.04087527799834,4,12.834711415502293,11.061917132302193,1269043.876747788
213.18652696296868,4,48.72959056676648,7.24952200715898,1258866.6014571034
287.6028710191397,5,39.33751675772184,22.20817907139559,1782492.031999878
175.66975580721538,4,11.271937773184693,5.338442036281624,1304478.4517235307
202.39108349497423,3,5.206867896014372,16.731659100417026,1214333.8812078387
284.58511420525946,3,23.824169188914635,7.2705832647056114,1594787.022361807
258.7325591998248,2,28.404625616893362,24.039943717751676,1312002.2718667055
144.2361073562269,5,32.22351385605168,28.32912016606603,1018167.7043425606
192.69457616722798,4,12.34537133337928,14.609271592447922,1289625.5555647817
143.6531536566178,4,34.343049883751455,15.311528772477839,958865.5981208446
195.84219127428992,4,12.615362491970327,10.49901279022384,1304248.915772829
234.47422917394212,4,8.442710333884307,7.645986585210702,1541526.4992055092
254.30555005030396,1,35.012597972226054,10.047536589466135,1300350.5483556057
77.51298113191919,3,37.93381950555024,6.816247281116505,424956.94609263365
274.51357236017844,3,13.921970412521729,28.506585353327647,1608374.8338920563
175.85431771371424,1,8.281417351413268,6.8308894094484085,958148.8200158058
125.21957745419242,3,43.713123530511886,12.76678388983677,803019.2776473308
91.57084218901986,5,36.28136001372079,4.329110890287123,858441.1972364496
274.27756498814426,3,24.045300037653483,3.8279154435860265,1535164.9440899538
222.59870715734132,1,32.287025504780615,15.911830160270837,1038233.5291506321
248.94816735902526,3,17.798668689742637,14.282644138379503,1303388.9686471324
140.04766035281574,1,47.33189770998036,4.394915201300891,582161.1890044147
75.78096720898316,5,20.415317137972554,13.855888775998084,814371.840701664
129.50086874296596,1,37.47727422344441,21.970719942594073,585895.4182280415
269.33483834524526,1,28.27749824607202,20.46060323193752,1316464.3340474737
90.40717852365344,2,2.492101389147078,16.681302446860023,673240.9621594511
226.56055678912406,2,3.4170467766130197,16.699718694560794,1283601.262546302
157.04603707932858,2,36.25778637755574,4.369537739237933,889373.5489791554
162.11138049457995,5,6.442435600012741,27.20319485954338,1157852.4564791217
