House_Size,Num_Bedrooms,House_Age,Distance_to_City,Price
296.10054517588804,5,33.15036730708879,9.06574550911176,1942776.159654463
192.47242121782912,1,1.2249224133826175,21.493590476653296,1065982.912549521
254.3608904346102,1,16.512138966820267,22.733354173443452,1246667.7326977702
154.73136237613699,3,43.327399087454346,10.791829757977803,1027139.8937412238
109.54569526168163,5,2.6099314522485817,10.744204710713154,1071874.2454088582
177.68682564439143,2,6.235702845569524,6.542442575384076,1112159.583530195
110.61762590868241,2,19.77171339964572,27.58149574762992,567600.2169851275
176.3130931119643,5,45.18039221733975,8.391585218531587,1212808.0177126243
95.39942920035642,2,20.06530121098561,29.761413548398234,587909.8712563887
77.6579342388018,1,34.88781380367148,9.805094206171367,415240.9888139262
269.3001352032771,4,1.5274728546689986,13.070323706515131,1760806.500949009
152.3529130478101,1,38.115451601096936,9.519501279057332,780835.4787396461
262.3058526235445,1,39.3563301300802,10.07303166479877,1281308.0410985935
130.51979139579458,2,6.502389125556935,15.837435818957236,823718.465726994
159.03163228382917,5,13.362631489679766,19.475746323908833,1218871.505401637
206.92701326785448,3,31.645316533921708,24.971932019572172,1154580.6086157039
283.59175369225375,4,11.732672088792468,26.80662806773111,1712218.4970224812
85.02829394161313,4,28.7677701625778,9.573981706762073,629073.4666182721
204.563692882574,2,29.01107593925147,14.508946843470616,1150064.9771040066
56.346588915086215,4,35.98269083052652,7.575494347801393,542702.5131936189
87.91871993318779,5,5.220206487404072,3.217918709480079,912751.81432122
120.50864314282663,3,15.745979430648383,1.3332817256453442,814173.2127463005
233.14302430256257,4,36.24905849620262,22.161645288425245,1395799.7560492412
231.42987709708999,5,29.543372063552077,6.269975503616538,1529898.8726948595
225.6210209967773,1,42.345936404427995,15.986908234716587,1124191.3141710404
133.79931041147523,4,20.122331871683446,5.793766298000877,1030261.4005581054
296.6598946252939,1,28.35853899596928,22.24000207956739,1451704.1274901787
195.91402796271802,1,44.574000781175336,16.4157445064748,986339.4347649845
282.42441308564327,2,40.75591922401839,14.435515944911108,1407390.435754715
156.3591096541042,4,22.92332122846289,14.191300841283178,1070589.6010054976
194.22597115658976,5,38.59288630908107,13.485666075708508,1386404.5415739892
286.5288655334082,5,0.14406258328072963,14.794946722317803,1970344.300111777
141.06746526201886,3,25.584069329075586,13.440563023385824,935426.4623962793
274.1913561566063,3,29.14922130823012,27.826368084947422,1557332.63299728
220.7516933540892,1,45.26799371389352,23.735633401991308,960806.1051030314
242.72805093645547,2,20.782109334295285,28.547090379136204,1306231.3831223769
94.50899171743785,4,33.7570030574834,22.798608988664657,735073.3140509672
173.12942345471598,4,4.321230538127324,26.46155041256021,1136320.0294553014
277.11264033340706,4,14.62575455353709,20.261849679081784,1740884.1340482032
78.00972554201309,1,39.119416473004364,3.024218983824239,440344.27033070894
93.32358001771144,4,44.847896521176715,26.811653738492325,714967.2533442088
247.29280965183457,3,27.269056060915126,19.511344953962972,1402277.873371467
129.8284093976037,3,8.454053517799625,19.33428133486452,836849.6937209677
53.25048087768401,2,34.40222219180069,19.89395481653788,420922.99096724176
220.3756805559823,2,22.061185682766325,8.142294545505415,1156438.6261187238
285.0575603562394,1,5.537422265947906,6.980304747440057,1533257.289358902
192.51529252234124,1,27.255276413034984,16.885756137116264,982879.0609978436
108.05317378670432,3,39.66970071526739,5.814632885642963,660848.972720286
236.86773453343915,2,8.367986656931398,10.22502896020069,1330186.0744613665
177.9193605289165,2,6.7894523531968565,1.397257961858522,1025708.7191231943
143.89573815998602,4,24.86279651573441,19.607325355993282,938267.971839827
261.2188277423636,3,30.688870940784952,23.76783370877552,1440495.1967472853
233.76776095097145,4,36.96473675823866,9.15010436004982,1514676.8752466938
116.30059192043136,3,13.406951004775669,8.177792121071946,858015.9950802226
278.60298648123995,5,32.547866755903634,27.23822390872342,1795611.8736411748
267.4740905155321,4,7.931207226318898,28.037359988637448,1744886.484135578
60.78997798764403,5,1.2570979138636362,29.43263153784078,695146.6359025083
61.32600244301113,1,6.491322447585879,12.11524294962384,373968.5025960233
90.65423483622283,4,31.12598478648726,9.145576990401068,778846.886763205
144.32104077615566,4,7.3530925283294195,9.959723711976427,1081907.3003379144
158.70683465093657,1,31.045429510885402,11.298817784860564,732998.670964026
208.36955495653683,4,11.163169275259815,16.74762149513616,1371044.8640006005
273.1679277692437,2,36.8100212530381,10.223437603976642,1476196.066599679
237.0649225959146,1,29.79944210917409,27.189718108419612,1151481.6596542818
97.67193016591665,1,33.80541157072056,18.688305199285498,457645.0310159432
201.67876159571398,4,31.854541854045248,13.068215661577595,1286780.4689304014
272.6318201849738,3,23.700321424157796,12.66771370188265,1587165.1601985672
71.33741701966096,4,46.50854827192123,11.919378345889651,514821.51893678505
83.50380711266018,4,27.47918283610718,23.45477780539326,729983.0782852693
61.74149169376376,5,10.249060476340821,9.533735362476316,941777.8965147975
281.64690629037364,1,34.74411868379796,13.501519016075394,1418937.2445637851
268.03097723603787,5,20.806071403554615,20.025595637295414,1677848.1401986836
131.29583050668674,5,34.264900805793665,5.170616159129597,994146.5736422907
278.7160975551121,2,31.2212723235864,12.061790200986033,1425798.0940896443
88.59067881855057,5,1.72306297125,25.17996657664599,932905.3285966612
232.05408715296488,3,49.098459522307266,19.332625476407266,1220937.5889677608
259.5821761777845,4,40.910333437412376,21.492393640560294,1480172.3450148685
252.09933702911528,5,48.799542479939625,23.748204882099113,1608375.6090327043
288.5127568146806,2,14.8363820552045,16.892938343262962,1534508.9246741487
219.3910904605706,5,38.32942619858217,24.302025144613097,1427299.349626097
157.91488655741983,4,38.6769445767282,26.18391285030008,1036803.8820292014
230.5667329639148,4,28.958762768736108,27.53401008726109,1410924.8624171417
168.01673627749983,3,13.448401579769298,23.78856671858282,1082950.2856654217
299.21856296148684,1,42.21243512029092,7.729616451333524,1469788.9490412672
101.6053179401508,5,46.86892190821604,7.959691552228768,849978.42429651
180.76635619227983,5,38.12981973470876,17.004436956214384,1227360.2300014098
173.4488990910977,5,5.296535627924648,8.403963218614017,1413486.1409650992
53.63616641697048,1,32.322504506230345,12.20014779169389,195106.17302993528
285.1146460882286,4,41.39341876610864,3.0912216949536204,1713569.0387645815
236.90234504406277,1,36.65255949299967,16.36655657156726,1148198.0533167056
265.59092718668626,1,41.45088662727455,13.871916464217733,1334700.9553041013
130.91980910106093,4,17.673037027339124,14.15379099776219,1065866.4470244567
79.38156169427623,1,39.45804232943657,12.944077472107384,405422.7566454554
190.23449288384657,4,33.133225652967774,8.48869957031864,1216327.732817364
74.86034818983629,4,34.10969403133052,14.504793711106107,578427.195443557
75.36788571650803,2,0.3514601906809578,4.436278404283617,482677.4565026387
143.0045214481958,3,3.633543580500814,28.333407918083385,991490.880063634
54.52754595521013,5,10.731403662940142,14.655153330472126,663096.2682095129
157.24850684375457,2,18.018890996517378,24.36949144591716,934416.1771853969
240.61467143517262,3,15.306867043979661,18.899345370459123,1334379.1938690837
175.54875258281066,2,33.79238732321682,8.695733236457286,981997.159850475
236.62285127950602,3,13.785992654777612,15.54394838291228,1368473.3423217677
89.00466011060914,5,44.46954580644221,19.459620755847276,701466.2396354699
135.52043717897686,4,31.604491475312113,14.876387371422895,969865.271797216
102.86200174913617,5,41.77401181911638,1.1550386647765691,855278.7666346467
114.47192135830058,4,32.092997942767774,11.05969331456718,838846.4047071307
206.97509737272694,4,47.33222169967731,20.33638538373302,1232565.9411711772
159.7837271425546,1,31.627205498291396,2.6014531015478255,836920.4694851869
78.38939804990726,5,35.87860623657972,7.010026693297471,773337.5728456702
260.457194189568,5,14.921745618093835,23.50143445141187,1765406.4662393164
217.16080498110776,2,7.399207368291738,17.81205855581952,1312707.8737739495
56.3547816860238,3,28.858639164377504,1.9514790997296447,405196.38453089126
156.0326678255965,3,26.313923016910135,15.90167130272134,973775.9244909182
248.81682796497256,3,15.594954000214024,11.07770539033025,1509182.1544763385
205.52167505696838,3,26.499576146320937,4.875866860905022,1279266.553142275
147.30041968354078,4,44.942369409012365,25.01538804118394,1003038.3188093365
127.38190407158194,1,23.48208873403545,12.882437856845232,636830.3110611545
180.0170052944527,2,5.697831735715858,26.944641129751403,1049515.8310507145
66.26289824631988,3,44.94504120031177,25.80100256553273,422847.5390762889
210.28690822132432,3,7.259825644233015,9.175652244237146,1305754.4110968616
208.0660719798826,2,21.119226109215294,16.08214777222336,1189534.896896746
210.50791153857193,3,35.30095038320123,21.4796023059374,1215972.3432770262
285.72742597812976,3,6.89114495796177,23.012999238492895,1693749.565308724
178.5586096034029,3,41.52672282024199,7.729155038132073,1060086.6336948974
107.76869914701786,5,37.701151746419114,9.075651138899017,1001367.3112197509
248.7028258854121,4,17.296022375084714,12.93800835324437,1599933.6666661634
272.5659459727291,3,48.53831032373915,21.22098715256185,1448385.913385898
81.8721655829956,2,5.047059998876074,1.0910862753955413,604809.1675961612
253.61712064723395,1,28.862486538430655,6.831863095837356,1276922.651589191
121.6353130320711,3,0.8972839284245915,17.923152052419738,875793.7134996228
218.1296140192596,3,23.95350315516756,11.117812176212883,1316486.6954594816
152.5992067474154,2,40.83784650597641,19.683444985873535,812637.548632926
153.15441922785664,2,49.587130858391944,23.809149089334564,676403.4277368927
95.47002109978621,5,27.126718426612573,14.384164900069598,897688.2988114458
293.5987019165416,5,1.9882982494284773,24.797363972621014,1889321.022885138
140.9074005948235,1,1.4535690171976867,8.331594576586816,738268.5104669575
257.18437728798233,4,46.41587664242885,19.03914730875882,1502779.8099312943
292.46970667690977,4,47.79122418603761,13.733771392274026,1728756.889022592
219.7755797861224,4,49.742898652966076,3.010521581245178,1412573.2448015471
51.738032632797676,3,25.10251067442236,2.5051273640319613,525514.6849992939
198.7694826750637,5,34.50482791189217,24.852344829416584,1423981.3617879176
198.53267883803377,2,2.2193886085427215,13.94521981763265,1222214.4013839907
195.14708756951086,4,47.14919084080213,8.326734888017313,1244607.0926669198
111.33727742033024,1,15.757351956627662,26.08391554834086,662863.7945496009
120.23362742184518,1,24.80239193399433,12.203372019217511,647978.3867461786
81.16567030081671,1,36.03275726415566,12.680499163754098,396266.2752508037
95.45624180177515,2,40.10652790637938,1.3778574649554287,573835.7935831259
218.03388685146965,1,7.449986807462173,14.974156898963882,1079774.535454222
80.5095587111947,2,3.4627153142929967,24.434299188319066,507565.32261616946
119.34529574528317,2,23.644856640545242,26.350949782553755,656767.3147871384
120.46369369334998,1,36.90345616692586,18.11674711537589,469909.12347483006
188.80020289986558,3,29.2905072985951,14.99251218682546,1097199.4166130698
235.98657314316924,3,14.016723039576046,3.8589048836499575,1432237.7428865223
131.34992453981693,5,1.8143811306751079,24.67591276398589,1112827.820395289
196.5574580041993,4,27.449022472082092,28.27215701172166,1266865.4293976997
284.87473539104724,2,7.831921848690415,28.690562798115575,1507476.0429727419
56.773998125870875,1,32.38565855314607,4.578623640962297,238608.7856471795
225.9144648450059,2,36.98651660427703,3.2372098876478743,1135874.4779110993
276.61802774113676,2,4.4906077141387,7.010916392962361,1542697.0175186463
232.71686880091107,2,40.32946711631385,6.816036357512728,1211514.7673871717
193.61827829497798,2,32.00991557798119,28.282425690995527,973515.7796962031
180.5608150137011,4,37.53647534996736,18.755486372093493,1149563.0993176356
62.95588420560673,2,25.645120807359877,22.476376974525788,340986.8794660881
146.27443215048132,3,48.36780888941376,10.432363271812006,911440.2831852359
84.94309415657237,1,12.01911943497419,4.710170810841712,455564.6646974783
212.30257552901588,3,28.6674672817609,22.854244291626834,1367338.1387434097
173.15627607271477,4,26.565826028402956,29.601153486590643,1197890.4434398524
279.32839386556066,4,44.88373363389783,12.914855663374396,1586201.0718243096
179.70951428151804,2,44.09960848608179,22.50647596410178,873737.8963088021
181.09756733189502,2,24.928539975285457,18.842355945190008,927259.1177218293
123.39796106612334,5,7.0479813760884635,19.290313663604767,1082621.9583524053
71.03499124876221,5,31.558532297835317,16.494426004916598,579856.7523079084
208.07645764839486,4,41.25653338330576,17.242659225858468,1271305.9682265457
150.87071655309927,2,29.816075943018415,13.561730228139826,789100.79399938
90.91398571642613,2,1.5395024830223925,12.482886073680541,757392.8482733767
275.63822666989165,1,37.96243665304214,17.04802544810668,1448288.344694353
134.15106954848017,1,4.68362103529551,3.7523447967530403,797135.7664592082
68.44914118384972,1,23.221661811277137,20.688034027257373,379714.4937651674
51.15800575115072,5,9.451976236376586,15.232185194658452,655756.1707914564
261.61307293362955,4,0.3044374119919535,10.039005026936202,1672767.8628761522
112.32305728721875,4,44.072538983751066,24.975656272761164,820971.7548223225
197.47942171365827,3,29.934620115954868,6.375810593392833,1253755.8317147745
251.708684816816,4,8.356600573561062,4.244537879924591,1599276.9207775102
287.67857660247904,3,19.317445492415775,12.363890595863287,1619936.924380505
278.5747016401248,4,41.48815601438224,29.7591861278011,1636351.4270268774
76.64956328344294,5,15.095835003875091,4.975594284283939,773677.8639893362
103.24104037722768,5,20.633766304169832,13.034165246602267,912668.0011416231
265.7758564688984,4,37.65936679567014,21.8556370113925,1528343.3853955136
52.29926290415741,2,39.01065317150512,14.985666476313574,320311.19462194253
291.40800826863983,4,11.392120877155499,25.22682709442165,1779055.956610403
87.47935683719345,4,5.646582134300565,13.810648257493504,835622.5628268396
287.449978322981,5,23.714421021563027,14.898542607521588,1862837.8735620596
271.92604568957495,1,34.96576875631018,14.316487778244293,1312869.211453849
77.79937057653784,5,31.30880857965691,17.585453911667422,676654.8983139363
290.2976409559785,2,43.99109569758476,12.928844528475173,1486840.3112794636
228.31119680574875,3,20.670822464763074,24.87166409055692,1367441.5491437644
74.45854016275037,5,49.420799470603825,11.290964091638287,755919.4704431664
274.08395463027995,3,4.993341056808909,17.48548205673026,1620255.836505552
137.64688970164923,2,44.40195321800589,18.066643119610674,674427.7029610466
203.96252451305412,3,48.989122892726094,10.658011282356552,1143017.8867427919
107.31284880816037,3,42.10372186992896,29.542800477798586,584209.3906985938
288.48214425064685,1,39.38565077638543,6.956640845862851,1348610.8649431404
103.08477766956904,2,32.95177671018404,7.20475412195887,621039.7752898223
223.9935515234245,4,32.13373288362118,22.541924272283172,1369915.1607815116
92.23376576804114,3,4.94368088203177,8.65612614882451,762131.3984705628
94.35988594493071,3,0.19085670621735717,12.85454057564483,732451.3254821384
278.31013813911784,3,43.099345420213616,18.265430176499518,1552902.1904559557
130.19501624293395,5,11.792879957184354,14.015595726651574,1148213.8863511228
53.27361414708341,3,18.86568307031618,16.136637100878353,571997.4921887376
118.03628430749067,1,22.929897175692,4.069743840459356,640609.3260824826
198.39811338851217,2,22.20638565828758,12.327214619871683,1162603.2050044115
63.69040970550783,4,13.577352370562117,25.786400052702728,594473.2916886013
196.07857798077507,5,31.980278058884092,26.682973163011425,1333702.0367923242
133.5609727042402,5,2.2281911724339576,20.782441685287413,1126257.4509449757
221.1827931384698,4,23.648567304775508,1.4497415881711733,1500360.7108795033
163.10987903317334,1,46.54436860304042,26.925570946361862,603171.3707251783
142.5396750638611,1,24.724056564754648,29.479436573462912,667707.9455575123
148.0610112749331,2,25.107680498099345,18.393368134144442,810057.4519721008
89.03814934154758,3,18.558080739287092,20.430943596419436,702766.5128733562
84.09286889669244,2,32.30480875025315,21.670552610288098,490490.30374680087
192.90317236747495,2,45.34714044174169,2.757542323732384,1095623.4711773084
110.46307272511292,1,34.88353137600376,12.229880864164782,461498.9510187702
112.94976472673818,2,10.55562355830681,11.064808686482454,730252.5013337957
170.28502546370436,4,48.48038634240477,19.634750699385386,1047868.9506720443
298.2411990298251,2,45.53382897175698,23.17922820131904,1489882.5664885056
114.47570676123496,3,23.07227559436563,6.920830215879047,838238.5434798085
203.35379898394746,4,26.850374417567917,22.549364649310025,1338034.9281666386
61.30682222763451,5,27.504597022907802,1.9459205019054286,658929.3757284798
181.92527727157497,4,4.110353185589083,4.314287329941404,1296610.6081907824
226.01994202480589,5,37.49253822182331,9.90023088264253,1463878.5440189857
59.13741696202372,5,47.19911526816048,27.811151593225098,554044.2757012467
185.88821527849714,3,49.732432077999896,5.511571669209767,1077667.0863886091
262.78416787921424,3,9.150772211736358,28.296900999013697,1644573.584927492
84.87346516301045,3,48.53749788353351,28.634007083936996,498106.8509718279
290.66210366948127,3,13.822084529169803,20.284840970895438,1640044.5374796889
79.70447906701799,5,13.388833774416709,20.690376298103217,747355.665026449
141.9457831798133,2,10.492099742820471,4.768299795770296,850168.1161004866
249.5737947416938,4,14.529377990317755,2.981689040522522,1602638.7325957802
145.78463206237438,5,28.064677147420134,8.918177960506396,1118116.9015592462
274.3039394883317,3,39.1290969925669,1.4657940844491781,1532864.2408931085
250.87023259621213,4,5.3171863127887296,21.67584022790537,1640464.7316409382
234.11105890618072,5,23.158635837567086,27.195642416895605,1671161.1562474458
193.35947203082154,2,11.336519146175533,7.721724118391151,1176255.759122927
205.03314945038417,3,13.578438237551993,14.486602200718687,1188138.7324634385
158.46291230949328,1,16.15055991931069,18.2492932256559,844816.4925645245
255.31432616800322,5,28.852033223095543,23.6361247797292,1655044.079820073
248.79654869217592,5,9.780463652225752,7.394027110725819,1741994.8605191722
296.62881219824493,5,17.80928235587971,15.330282448498597,1934969.369375311
154.35275078719474,3,19.26879415236809,9.992451611939897,1048136.1304283005
109.30669793399862,2,35.45068621435159,14.373840136363391,558436.2468049757
117.68616828588844,4,9.30115000028328,23.12390673107656,925373.7534050443
76.97285674832611,5,43.856922075570196,19.44523159461908,732518.9772624598
73.6107401889821,4,21.00593639238625,5.18724133187635,580917.0709128809
209.38936783880328,1,48.25648710634983,27.208969581479124,917767.9948848638
64.07581892045934,2,21.459129669817845,26.27258421991948,397637.0040099654
138.99316966281538,5,36.63176173504164,19.965828677854237,1007603.8044014287
228.04480533688397,4,14.137284478938101,19.125846396470966,1426645.9683917027
121.42802157046518,2,36.87828745464134,1.6421027887062543,738809.3060530894
274.02282498087334,1,0.5515807131232897,11.50311138916312,1414256.6949475335
268.3946560266943,5,25.861969085716595,22.6921373547707,1753954.113595975
202.96322368059487,1,49.5794204435137,12.460971862989135,942322.3887788136
183.14735813789648,1,47.45560715447203,3.278177096788087,904768.1348019099
99.6789203835431,2,27.20082895913758,1.7980563690720435,628191.3742205218
152.59573075890745,5,13.895104862443391,2.381596465658691,1163253.4117810423
252.3402888696284,1,33.209395725270866,16.938581787391943,1216463.1267202173
243.88190417375264,2,49.97331241078153,23.402972296302718,1239334.2413996262
225.24228286478,4,22.49211039862796,16.42478329121791,1426199.7427901742
128.58899526908166,4,27.902116257448352,26.505400551115663,913883.9546003859
